date,strategy,family,method,n_selected_factors,mp_lower_edge,mp_upper_edge,top_eigenvalue,avg_abs_zscore,n_active_positions
2024-08-12,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.11681639189979,0.9606971674780782,24
2024-08-12,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.11681639189979,0.9606971674780782,24
2024-08-13,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.6505253982959595,24
2024-08-13,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.128589156515096,0.8368992638038829,24
2024-08-13,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.128589156515096,0.8368992638038829,24
2024-08-13,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.128589156515096,0.6311388819775906,24
2024-08-13,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.128589156515096,0.6311388819775906,24
2024-08-14,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7540708598193939,24
2024-08-14,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.23814659865676,0.8209940826708192,24
2024-08-14,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.23814659865676,0.8209940826708192,24
2024-08-14,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.23814659865676,0.6294540610370661,24
2024-08-14,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.23814659865676,0.6294540610370661,24
2024-08-15,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8880672540123528,24
2024-08-15,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.488442994451086,0.4629305176796003,24
2024-08-15,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.488442994451086,0.4629305176796003,24
2024-08-15,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.488442994451086,0.8448478318350642,24
2024-08-15,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.488442994451086,0.8448478318350642,24
2024-08-16,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.633080619176333,24
2024-08-16,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.567152414126383,0.948821725155271,24
2024-08-16,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.567152414126383,0.948821725155271,24
2024-08-16,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.567152414126383,0.7309682524012295,24
2024-08-16,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.567152414126383,0.7309682524012295,24
2024-08-19,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8058009142743754,24
2024-08-19,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.58353908686767,0.8234040818198466,24
2024-08-19,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.58353908686767,0.8234040818198466,24
2024-08-19,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.58353908686767,0.7044296579051744,24
2024-08-19,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.58353908686767,0.7044296579051744,24
2024-08-20,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7546768289792865,24
2024-08-20,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.388555853126906,0.7363608801079643,24
2024-08-20,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.388555853126906,0.7363608801079643,24
2024-08-20,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.388555853126906,0.8818613194695356,24
2024-08-20,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.388555853126906,0.8818613194695356,24
2024-08-21,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7886895585715156,24
2024-08-21,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.567841276048268,0.8534030818481343,24
2024-08-21,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.567841276048268,0.8534030818481343,24
2024-08-21,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.567841276048268,0.8539863243286471,24
2024-08-21,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.567841276048268,0.8539863243286471,24
2024-08-22,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.5735500392277993,24
2024-08-22,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.718686025885553,0.5748561815345261,24
2024-08-22,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,15.718686025885553,0.5748561815345261,24
2024-08-22,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.718686025885553,0.5420615614439466,24
2024-08-22,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,15.718686025885553,0.5420615614439466,24
2024-08-23,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,1.3001857646202506,24
2024-08-23,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.96766174783358,0.704056054657952,24
2024-08-23,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.96766174783358,0.704056054657952,24
2024-08-23,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.96766174783358,1.264365193676481,24
2024-08-23,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.96766174783358,1.264365193676481,24
2024-08-26,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,1.0800928417048155,24
2024-08-26,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.837287513525197,0.6643388251513148,24
2024-08-26,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.837287513525197,0.6643388251513148,24
2024-08-26,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.837287513525197,1.03144503551089,24
2024-08-26,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.837287513525197,1.03144503551089,24
2024-08-27,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.5112628896192196,24
2024-08-27,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.497684285805152,0.9031945245472297,24
2024-08-27,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.497684285805152,0.9031945245472297,24
2024-08-27,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.497684285805152,0.5817551373511369,24
2024-08-27,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.497684285805152,0.5817551373511369,24
2024-08-28,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8811589042276383,24
2024-08-28,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.534719458492392,1.1403004054910781,24
2024-08-28,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.534719458492392,1.1403004054910781,24
2024-08-28,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.534719458492392,0.8623530393190005,24
2024-08-28,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.534719458492392,0.8623530393190005,24
2024-08-29,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8124551917818836,24
2024-08-29,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.685599018260092,1.0509893652276852,24
2024-08-29,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.685599018260092,1.0509893652276852,24
2024-08-29,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.685599018260092,0.7380018363635358,24
2024-08-29,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.685599018260092,0.7380018363635358,24
2024-08-30,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7168440691087649,24
2024-08-30,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.701731804735136,1.193722245433102,24
2024-08-30,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.701731804735136,1.193722245433102,24
2024-08-30,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.701731804735136,0.8973610369541877,24
2024-08-30,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.701731804735136,0.8973610369541877,24
2024-09-02,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8299747024713343,24
2024-09-02,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.658489651792602,0.7596623060121308,24
2024-09-02,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.658489651792602,0.7596623060121308,24
2024-09-02,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.658489651792602,0.8492223151327764,24
2024-09-02,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.658489651792602,0.8492223151327764,24
2024-09-03,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7745957688382413,24
2024-09-03,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.691193662909715,0.7760828976142667,24
2024-09-03,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.691193662909715,0.7760828976142667,24
2024-09-03,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.691193662909715,0.7047403560647737,24
2024-09-03,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.691193662909715,0.7047403560647737,24
2024-09-04,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8467830743587345,24
2024-09-04,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.013582505910023,0.7185250230334955,24
2024-09-04,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.013582505910023,0.7185250230334955,24
2024-09-04,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.013582505910023,0.8486568205987092,24
2024-09-04,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.013582505910023,0.8486568205987092,24
2024-09-05,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.753647464283747,24
2024-09-05,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.643096784464925,0.5678284726971262,24
2024-09-05,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.643096784464925,0.5678284726971262,24
2024-09-05,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.643096784464925,0.7900024935083557,24
2024-09-05,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.643096784464925,0.7900024935083557,24
2024-09-06,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7331550584493303,24
2024-09-06,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.562491567335645,0.926944395078868,24
2024-09-06,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.562491567335645,0.926944395078868,24
2024-09-06,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.562491567335645,0.6456066083310229,24
2024-09-06,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.562491567335645,0.6456066083310229,24
2024-09-09,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.8752347346527459,24
2024-09-09,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.561945044511749,0.48664908178326866,24
2024-09-09,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.561945044511749,0.48664908178326866,24
2024-09-09,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.561945044511749,0.8913065300075785,24
2024-09-09,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.561945044511749,0.8913065300075785,24
2024-09-10,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7581456386950246,24
2024-09-10,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.045157530316821,1.0193646882874574,24
2024-09-10,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.045157530316821,1.0193646882874574,24
2024-09-10,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.045157530316821,0.6678798623481675,24
2024-09-10,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.045157530316821,0.6678798623481675,24
2024-09-11,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.6695152826229487,24
2024-09-11,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.134252265138853,0.7438159919200729,24
2024-09-11,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.134252265138853,0.7438159919200729,24
2024-09-11,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.134252265138853,0.698336953983493,24
2024-09-11,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.134252265138853,0.698336953983493,24
2024-09-12,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7364301221984692,24
2024-09-12,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.79446510042578,0.9634155835257023,24
2024-09-12,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.79446510042578,0.9634155835257023,24
2024-09-12,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.79446510042578,0.684407934653692,24
2024-09-12,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.79446510042578,0.684407934653692,24
2024-09-13,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7313447983564806,24
2024-09-13,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.553696058127537,0.8098406198855215,24
2024-09-13,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.553696058127537,0.8098406198855215,24
2024-09-13,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.553696058127537,0.7641105645872049,24
2024-09-13,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.553696058127537,0.7641105645872049,24
2024-09-16,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7030868234525167,24
2024-09-16,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.893205111004725,0.6574305730408553,24
2024-09-16,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,13.893205111004725,0.6574305730408553,24
2024-09-16,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.893205111004725,0.6992473948230881,24
2024-09-16,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,13.893205111004725,0.6992473948230881,24
2024-09-17,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.6057400042237621,24
2024-09-17,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.012172650058567,0.7886851055112457,24
2024-09-17,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.012172650058567,0.7886851055112457,24
2024-09-17,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.012172650058567,0.639777321668017,24
2024-09-17,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.012172650058567,0.639777321668017,24
2024-09-18,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.7784946331752076,24
2024-09-18,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.045616835348328,1.0064658697731605,24
2024-09-18,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.045616835348328,1.0064658697731605,24
2024-09-18,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.045616835348328,0.7500109344077271,24
2024-09-18,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.045616835348328,0.7500109344077271,24
2024-09-19,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.787642067760301,24
2024-09-19,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.124835525804048,1.072667436528962,24
2024-09-19,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.124835525804048,1.072667436528962,24
2024-09-19,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.124835525804048,0.801035486177217,24
2024-09-19,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.124835525804048,0.801035486177217,24
2024-09-20,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,1.0836490402297834,24
2024-09-20,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.642624471762446,1.1996762020021083,24
2024-09-20,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.642624471762446,1.1996762020021083,24
2024-09-20,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.642624471762446,1.0093938909782538,24
2024-09-20,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.642624471762446,1.0093938909782538,24
2024-09-23,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.9981891170763877,24
2024-09-23,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.616710755767947,0.7884588370773434,24
2024-09-23,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.616710755767947,0.7884588370773434,24
2024-09-23,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.616710755767947,1.1735494627858407,24
2024-09-23,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.616710755767947,1.1735494627858407,24
2024-09-24,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.9167456148674017,24
2024-09-24,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.991104751888056,0.6316149136821253,24
2024-09-24,raw_pca_stabilized,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.991104751888056,0.6316149136821253,24
2024-09-24,rmt_filtered_residual,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.991104751888056,0.8119798166838512,24
2024-09-24,rmt_filtered_conservative,rmt_filtered,rmt,1.0,0.14652558125564566,2.6153791806491165,14.991104751888056,0.8119798166838512,24
2024-09-25,sector_baseline,baseline,sector,0.0,0.0,0.0,0.0,0.9859322110321206,24
2024-09-25,raw_pca_residual,raw_pca,raw_pca,14.0,0.14652558125564566,2.6153791806491165,14.939681608832752,0.6686145790756491,24
