date,ticker,sector,close,volume,benchmark_close
2024-03-22,MSFT,technology,428.74,17648470.0,521.21
2024-03-22,NFLX,communication_services,62.801,21356880.0,521.21
2024-03-22,ORCL,technology,127.79,6659950.0,521.21
2024-03-22,PFE,healthcare,27.36,28830120.0,521.21
2024-03-22,UNP,industrials,244.97,1676987.0,521.21
2024-03-22,UPS,industrials,156.27,3939557.0,521.21
2024-03-22,WMT,consumer,60.87,14029440.0,521.21
2024-03-25,AAPL,technology,170.85,54288330.0,519.77
2024-03-25,ABBV,healthcare,178.53,4366502.0,519.77
2024-03-25,BAC,financials,36.86,30480250.0,519.77
2024-03-25,BLK,financials,816.21,378197.0,519.77
2024-03-25,CAT,industrials,355.95,1774760.0,519.77
2024-03-25,COST,consumer,730.96,1604668.0,519.77
2024-03-25,CSCO,technology,49.68,16191160.0,519.77
2024-03-25,DIS,communication_services,119.36,12103550.0,519.77
2024-03-25,GOOGL,communication_services,150.07,19229290.0,519.77
2024-03-25,GS,financials,404.94,1683977.0,519.77
2024-03-25,HD,consumer,383.51,2683928.0,519.77
2024-03-25,HON,industrials,188.1407,1961385.0,519.77
2024-03-25,JNJ,healthcare,155.22,7498100.0,519.77
2024-03-25,JPM,financials,194.82,8620015.0,519.77
2024-03-25,MCD,consumer,278.62,2985467.0,519.77
2024-03-25,META,communication_services,503.02,8380617.0,519.77
2024-03-25,MRK,healthcare,125.31,7605755.0,519.77
2024-03-25,MSFT,technology,422.86,18060450.0,519.77
2024-03-25,NFLX,communication_services,62.746,18032640.0,519.77
2024-03-25,ORCL,technology,126.08,7446068.0,519.77
2024-03-25,PFE,healthcare,27.43,31110650.0,519.77
2024-03-25,UNP,industrials,243.85,1974723.0,519.77
2024-03-25,UPS,industrials,156.57,3807669.0,519.77
2024-03-25,WMT,consumer,60.57,14186630.0,519.77
2024-03-26,AAPL,technology,169.71,57388450.0,518.81
2024-03-26,ABBV,healthcare,179.19,4392427.0,518.81
2024-03-26,BAC,financials,37.09,33673450.0,518.81
2024-03-26,BLK,financials,820.2,374110.0,518.81
2024-03-26,CAT,industrials,356.39,1637312.0,518.81
2024-03-26,COST,consumer,730.98,1353548.0,518.81
2024-03-26,CSCO,technology,49.55,13842920.0,518.81
2024-03-26,DIS,communication_services,119.93,11870040.0,518.81
2024-03-26,GOOGL,communication_services,150.67,22149140.0,518.81
2024-03-26,GS,financials,406.18,1406974.0,518.81
2024-03-26,HD,consumer,379.93,2720409.0,518.81
2024-03-26,HON,industrials,190.5294,2697318.0,518.81
2024-03-26,JNJ,healthcare,155.77,6864099.0,518.81
2024-03-26,JPM,financials,195.73,5961484.0,518.81
2024-03-26,MCD,consumer,278.62,2572061.0,518.81
2024-03-26,META,communication_services,495.89,11205380.0,518.81
2024-03-26,MRK,healthcare,125.52,8864402.0,518.81
2024-03-26,MSFT,technology,421.65,16725650.0,518.81
2024-03-26,NFLX,communication_services,62.924,28044530.0,518.81
2024-03-26,ORCL,technology,126.47,7063930.0,518.81
2024-03-26,PFE,healthcare,27.59,38220260.0,518.81
2024-03-26,UNP,industrials,240.69,2801961.0,518.81
2024-03-26,UPS,industrials,143.79,18208810.0,518.81
2024-03-26,WMT,consumer,60.51,13738340.0,518.81
2024-03-27,AAPL,technology,173.31,60273270.0,523.17
2024-03-27,ABBV,healthcare,180.35,5073508.0,523.17
2024-03-27,BAC,financials,37.81,36350230.0,523.17
2024-03-27,BLK,financials,835.12,466671.0,523.17
2024-03-27,CAT,industrials,364.65,2262845.0,523.17
2024-03-27,COST,consumer,732.08,1246672.0,523.17
2024-03-27,CSCO,technology,49.77,17230960.0,523.17
2024-03-27,DIS,communication_services,120.98,10782840.0,523.17
2024-03-27,GOOGL,communication_services,150.87,22879180.0,523.17
2024-03-27,GS,financials,415.25,2353629.0,523.17
2024-03-27,HD,consumer,385.89,2536661.0,523.17
2024-03-27,HON,industrials,194.4442,2760101.0,523.17
2024-03-27,JNJ,healthcare,157.96,8461600.0,523.17
2024-03-27,JPM,financials,199.52,8725757.0,523.17
2024-03-27,MCD,consumer,282.02,2604991.0,523.17
2024-03-27,META,communication_services,493.86,9989676.0,523.17
2024-03-27,MRK,healthcare,131.75,16061580.0,523.17
2024-03-27,MSFT,technology,421.43,16704980.0,523.17
2024-03-27,NFLX,communication_services,61.353,26282670.0,523.17
2024-03-27,ORCL,technology,125.27,8115884.0,523.17
2024-03-27,PFE,healthcare,27.78,34247620.0,523.17
2024-03-27,UNP,industrials,244.63,2150556.0,523.17
2024-03-27,UPS,industrials,147.33,7078751.0,523.17
2024-03-27,WMT,consumer,60.72,14363410.0,523.17
2024-03-28,AAPL,technology,171.48,65672690.0,523.07
2024-03-28,ABBV,healthcare,182.1,5418687.0,523.07
2024-03-28,BAC,financials,37.92,42262530.0,523.07
2024-03-28,BLK,financials,833.7,532198.0,523.07
2024-03-28,CAT,industrials,366.43,2028629.0,523.07
2024-03-28,COST,consumer,732.63,1713268.0,523.07
2024-03-28,CSCO,technology,49.91,18139740.0,523.07
2024-03-28,DIS,communication_services,122.36,15367420.0,523.07
2024-03-28,GOOGL,communication_services,150.93,24485390.0,523.07
2024-03-28,GS,financials,417.69,2409718.0,523.07
2024-03-28,HD,consumer,383.6,4108328.0,523.07
2024-03-28,HON,industrials,194.558,3594210.0,523.07
2024-03-28,JNJ,healthcare,158.19,6181503.0,523.07
2024-03-28,JPM,financials,200.3,8628313.0,523.07
2024-03-28,MCD,consumer,281.95,3454073.0,523.07
2024-03-28,META,communication_services,485.58,15212760.0,523.07
2024-03-28,MRK,healthcare,131.95,10189650.0,523.07
2024-03-28,MSFT,technology,420.72,21871160.0,523.07
2024-03-28,NFLX,communication_services,60.733,37088030.0,523.07
2024-03-28,ORCL,technology,125.61,6587431.0,523.07
2024-03-28,PFE,healthcare,27.75,40466660.0,523.07
2024-03-28,UNP,industrials,245.93,2265924.0,523.07
2024-03-28,UPS,industrials,148.63,5197043.0,523.07
2024-03-28,WMT,consumer,60.17,17535100.0,523.07
2024-04-01,AAPL,technology,170.03,46240500.0,522.16
2024-04-01,ABBV,healthcare,180.76,3502141.0,522.16
2024-04-01,BAC,financials,37.52,33908010.0,522.16
2024-04-01,BLK,financials,826.77,395890.0,522.16
2024-04-01,CAT,industrials,363.74,1953766.0,522.16
2024-04-01,COST,consumer,721.24,1600705.0,522.16
2024-04-01,CSCO,technology,50.04,15138080.0,522.16
2024-04-01,DIS,communication_services,121.53,8419727.0,522.16
2024-04-01,GOOGL,communication_services,155.49,31730850.0,522.16
2024-04-01,GS,financials,413.51,1863918.0,522.16
2024-04-01,HD,consumer,368.03,4333231.0,522.16
2024-04-01,HON,industrials,191.4868,2221894.0,522.16
2024-04-01,JNJ,healthcare,157.78,4364699.0,522.16
2024-04-01,JPM,financials,198.94,7309009.0,522.16
2024-04-01,MCD,consumer,280.22,2408799.0,522.16
2024-04-01,META,communication_services,491.35,9247007.0,522.16
2024-04-01,MRK,healthcare,130.99,5377645.0,522.16
2024-04-01,MSFT,technology,424.57,16315960.0,522.16
2024-04-01,NFLX,communication_services,61.431,21159250.0,522.16
2024-04-01,ORCL,technology,125.48,4133571.0,522.16
2024-04-01,PFE,healthcare,27.72,26596620.0,522.16
2024-04-01,UNP,industrials,243.3,2493861.0,522.16
2024-04-01,UPS,industrials,147.62,5421924.0,522.16
2024-04-01,WMT,consumer,60.0,13837600.0,522.16
2024-04-02,AAPL,technology,168.84,49329480.0,518.84
2024-04-02,ABBV,healthcare,180.69,4523931.0,518.84
2024-04-02,BAC,financials,37.3,34806820.0,518.84
2024-04-02,BLK,financials,816.59,530683.0,518.84
2024-04-02,CAT,industrials,364.83,1968867.0,518.84
2024-04-02,COST,consumer,711.3,2326670.0,518.84
2024-04-02,CSCO,technology,49.36,16414410.0,518.84
2024-04-02,DIS,communication_services,122.82,15517070.0,518.84
2024-04-02,GOOGL,communication_services,154.56,24585990.0,518.84
2024-04-02,GS,financials,410.15,1976056.0,518.84
2024-04-02,HD,consumer,363.0,4650544.0,518.84
2024-04-02,HON,industrials,189.7995,2615337.0,518.84
2024-04-02,JNJ,healthcare,157.73,6102497.0,518.84
2024-04-02,JPM,financials,198.86,7014683.0,518.84
2024-04-02,MCD,consumer,277.74,2907899.0,518.84
2024-04-02,META,communication_services,497.37,11081030.0,518.84
2024-04-02,MRK,healthcare,130.35,6584174.0,518.84
2024-04-02,MSFT,technology,421.44,17911990.0,518.84
2024-04-02,NFLX,communication_services,61.421,20292170.0,518.84
2024-04-02,ORCL,technology,124.34,4862415.0,518.84
2024-04-02,PFE,healthcare,27.55,32451490.0,518.84
2024-04-02,UNP,industrials,242.53,2019453.0,518.84
2024-04-02,UPS,industrials,149.15,4935004.0,518.84
2024-04-02,WMT,consumer,59.16,19510120.0,518.84
2024-04-03,AAPL,technology,169.65,47691720.0,519.41
2024-04-03,ABBV,healthcare,177.33,5892990.0,519.41
2024-04-03,BAC,financials,37.44,33338470.0,519.41
2024-04-03,BLK,financials,814.8,369663.0,519.41
2024-04-03,CAT,industrials,375.79,2623737.0,519.41
2024-04-03,COST,consumer,705.69,3205499.0,519.41
2024-04-03,CSCO,technology,48.74,22210020.0,519.41
2024-04-03,DIS,communication_services,118.98,22480440.0,519.41
2024-04-03,GOOGL,communication_services,154.92,24704990.0,519.41
2024-04-03,GS,financials,414.0,1549242.0,519.41
2024-04-03,HD,consumer,359.9,4723245.0,519.41
2024-04-03,HON,industrials,187.6572,2496129.0,519.41
2024-04-03,JNJ,healthcare,154.26,8098242.0,519.41
2024-04-03,JPM,financials,198.3,9353426.0,519.41
2024-04-03,MCD,consumer,275.54,2747979.0,519.41
2024-04-03,META,communication_services,506.74,12099170.0,519.41
2024-04-03,MRK,healthcare,129.9,7741435.0,519.41
2024-04-03,MSFT,technology,420.45,16502260.0,519.41
2024-04-03,NFLX,communication_services,63.008,29312310.0,519.41
2024-04-03,ORCL,technology,126.24,7429977.0,519.41
2024-04-03,PFE,healthcare,27.22,36828630.0,519.41
2024-04-03,UNP,industrials,241.55,2097225.0,519.41
2024-04-03,UPS,industrials,152.27,4314189.0,519.41
2024-04-03,WMT,consumer,59.43,14615100.0,519.41
2024-04-04,AAPL,technology,168.82,53704390.0,513.07
2024-04-04,ABBV,healthcare,167.9,10538990.0,513.07
2024-04-04,BAC,financials,36.92,42888180.0,513.07
2024-04-04,BLK,financials,792.09,1189423.0,513.07
2024-04-04,CAT,industrials,369.79,2492175.0,513.07
2024-04-04,COST,consumer,704.88,2252433.0,513.07
2024-04-04,CSCO,technology,48.11,17373970.0,513.07
2024-04-04,DIS,communication_services,117.09,13815400.0,513.07
2024-04-04,GOOGL,communication_services,150.53,34724740.0,513.07
2024-04-04,GS,financials,406.25,1704684.0,513.07
2024-04-04,HD,consumer,357.68,4381563.0,513.07
2024-04-04,HON,industrials,185.8372,3414771.0,513.07
2024-04-04,JNJ,healthcare,152.5,6947423.0,513.07
2024-04-04,JPM,financials,195.65,9243793.0,513.07
2024-04-04,MCD,consumer,270.09,4095144.0,513.07
2024-04-04,META,communication_services,510.92,26476250.0,513.07
2024-04-04,MRK,healthcare,127.66,6753178.0,513.07
2024-04-04,MSFT,technology,417.88,19370880.0,513.07
2024-04-04,NFLX,communication_services,61.714,30643490.0,513.07
2024-04-04,ORCL,technology,124.19,7588298.0,513.07
2024-04-04,PFE,healthcare,26.65,41922710.0,513.07
2024-04-04,UNP,industrials,240.69,2062525.0,513.07
2024-04-04,UPS,industrials,150.0,3689090.0,513.07
2024-04-04,WMT,consumer,59.5,14436130.0,513.07
2024-04-05,AAPL,technology,169.58,42104830.0,518.43
2024-04-05,ABBV,healthcare,170.0,7030108.0,518.43
2024-04-05,BAC,financials,37.11,30823540.0,518.43
2024-04-05,BLK,financials,797.56,687330.0,518.43
2024-04-05,CAT,industrials,379.3,2068267.0,518.43
2024-04-05,COST,consumer,713.72,1552889.0,518.43
2024-04-05,CSCO,technology,48.55,18661290.0,518.43
2024-04-05,DIS,communication_services,118.38,9653915.0,518.43
2024-04-05,GOOGL,communication_services,152.5,23459250.0,518.43
2024-04-05,GS,financials,408.07,1694860.0,518.43
2024-04-05,HD,consumer,357.87,3243488.0,518.43
2024-04-05,HON,industrials,186.8799,2212855.0,518.43
2024-04-05,JNJ,healthcare,152.39,6783020.0,518.43
2024-04-05,JPM,financials,197.45,6532278.0,518.43
2024-04-05,MCD,consumer,266.69,6816035.0,518.43
2024-04-05,META,communication_services,527.34,19263270.0,518.43
2024-04-05,MRK,healthcare,127.99,5692896.0,518.43
2024-04-05,MSFT,technology,425.52,16554760.0,518.43
2024-04-05,NFLX,communication_services,63.618,33788420.0,518.43
2024-04-05,ORCL,technology,124.9,4899499.0,518.43
2024-04-05,PFE,healthcare,26.66,39880540.0,518.43
2024-04-05,UNP,industrials,242.01,1503722.0,518.43
2024-04-05,UPS,industrials,151.36,3374041.0,518.43
2024-04-05,WMT,consumer,59.85,10335910.0,518.43
2024-04-08,AAPL,technology,168.45,37425510.0,518.72
2024-04-08,ABBV,healthcare,169.8,4744996.0,518.72
2024-04-08,BAC,financials,37.5,29470290.0,518.72
2024-04-08,BLK,financials,803.32,760238.0,518.72
2024-04-08,CAT,industrials,373.47,2689993.0,518.72
2024-04-08,COST,consumer,711.81,1459032.0,518.72
2024-04-08,CSCO,technology,48.24,15375700.0,518.72
2024-04-08,DIS,communication_services,117.35,6266011.0,518.72
2024-04-08,GOOGL,communication_services,154.85,20701970.0,518.72
2024-04-08,GS,financials,410.54,1181923.0,518.72
2024-04-08,HD,consumer,362.05,4339821.0,518.72
2024-04-08,HON,industrials,187.4582,2384717.0,518.72
2024-04-08,JNJ,healthcare,151.59,5935415.0,518.72
2024-04-08,JPM,financials,198.48,8000963.0,518.72
2024-04-08,MCD,consumer,267.56,3753206.0,518.72
2024-04-08,META,communication_services,519.25,13260580.0,518.72
2024-04-08,MRK,healthcare,126.56,6282534.0,518.72
2024-04-08,MSFT,technology,424.59,14272390.0,518.72
2024-04-08,NFLX,communication_services,62.841,21457310.0,518.72
2024-04-08,ORCL,technology,124.35,6119225.0,518.72
2024-04-08,PFE,healthcare,26.58,24431350.0,518.72
2024-04-08,UNP,industrials,240.29,2139221.0,518.72
2024-04-08,UPS,industrials,150.11,3196400.0,518.72
2024-04-08,WMT,consumer,59.78,11070120.0,518.72
2024-04-09,AAPL,technology,169.67,42451210.0,519.32
2024-04-09,ABBV,healthcare,170.14,5933987.0,519.32
2024-04-09,BAC,financials,37.73,30977650.0,519.32
2024-04-09,BLK,financials,803.9,802095.0,519.32
2024-04-09,CAT,industrials,371.9,2043292.0,519.32
2024-04-09,COST,consumer,718.59,1388289.0,519.32
2024-04-09,CSCO,technology,50.01,26697100.0,519.32
2024-04-09,DIS,communication_services,117.97,7455367.0,519.32
2024-04-09,GOOGL,communication_services,156.6,31113010.0,519.32
2024-04-09,GS,financials,410.71,1247834.0,519.32
2024-04-09,HD,consumer,361.42,3022807.0,519.32
2024-04-09,HON,industrials,188.0743,2041975.0,519.32
2024-04-09,JNJ,healthcare,152.29,6135556.0,519.32
2024-04-09,JPM,financials,197.15,7358631.0,519.32
2024-04-09,MCD,consumer,269.44,3935142.0,519.32
2024-04-09,META,communication_services,516.9,10881450.0,519.32
2024-04-09,MRK,healthcare,126.71,4696726.0,519.32
2024-04-09,MSFT,technology,426.28,12512290.0,519.32
2024-04-09,NFLX,communication_services,61.82,21466350.0,519.32
2024-04-09,ORCL,technology,123.23,5564905.0,519.32
2024-04-09,PFE,healthcare,26.78,45193640.0,519.32
2024-04-09,UNP,industrials,240.79,1736948.0,519.32
2024-04-09,UPS,industrials,150.57,2664338.0,519.32
2024-04-09,WMT,consumer,59.79,10015920.0,519.32
2024-04-10,AAPL,technology,167.78,49709340.0,514.12
2024-04-10,ABBV,healthcare,169.03,3231664.0,514.12
2024-04-10,BAC,financials,36.65,37610660.0,514.12
2024-04-10,BLK,financials,783.65,654397.0,514.12
2024-04-10,CAT,industrials,372.07,2148522.0,514.12
2024-04-10,COST,consumer,722.58,1832047.0,514.12
2024-04-10,CSCO,technology,49.21,20026350.0,514.12
2024-04-10,DIS,communication_services,117.19,6746282.0,514.12
2024-04-10,GOOGL,communication_services,156.14,22838630.0,514.12
2024-04-10,GS,financials,400.76,1903250.0,514.12
2024-04-10,HD,consumer,350.56,4805246.0,514.12
2024-04-10,HON,industrials,185.4581,2907266.0,514.12
2024-04-10,JNJ,healthcare,150.2,6809519.0,514.12
2024-04-10,JPM,financials,195.47,7681377.0,514.12
2024-04-10,MCD,consumer,268.67,3817458.0,514.12
2024-04-10,META,communication_services,519.83,11418490.0,514.12
2024-04-10,MRK,healthcare,126.75,5787733.0,514.12
2024-04-10,MSFT,technology,423.26,16216580.0,514.12
2024-04-10,NFLX,communication_services,61.858,28062480.0,514.12
2024-04-10,ORCL,technology,121.75,4509869.0,514.12
2024-04-10,PFE,healthcare,26.32,44541590.0,514.12
2024-04-10,UNP,industrials,236.85,2181008.0,514.12
2024-04-10,UPS,industrials,147.26,4024388.0,514.12
2024-04-10,WMT,consumer,60.62,15097560.0,514.12
2024-04-11,AAPL,technology,175.04,91070280.0,518.0
2024-04-11,ABBV,healthcare,167.52,3307034.0,518.0
2024-04-11,BAC,financials,36.35,38604030.0,518.0
2024-04-11,BLK,financials,785.96,812037.0,518.0
2024-04-11,CAT,industrials,371.98,2535736.0,518.0
2024-04-11,COST,consumer,732.35,2107799.0,518.0
2024-04-11,CSCO,technology,49.53,15703890.0,518.0
2024-04-11,DIS,communication_services,117.15,6559411.0,518.0
2024-04-11,GOOGL,communication_services,159.41,27166430.0,518.0
2024-04-11,GS,financials,397.48,2176231.0,518.0
2024-04-11,HD,consumer,347.37,4104715.0,518.0
2024-04-11,HON,industrials,186.6145,3026335.0,518.0
2024-04-11,JNJ,healthcare,148.79,8374434.0,518.0
2024-04-11,JPM,financials,195.43,10137700.0,518.0
